int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
364;V4074A;$2.;/* Motivo de não ter tomado provid. */;2;0;365;c;TRUE
366;V4075A;$1.;/* Tempo em que irá começar o trab. */;1;0;366;c;TRUE
367;V4075A1;$2.;/* Meses em que irá começar o trab. */;2;0;368;c;TRUE
369;V4076;$1.;/* Tempo tentando conseguir trabalho */;1;0;369;c;TRUE
370;V40761;2.;/* Tempo tentando trab. 1 mes-1 ano */;2;0;371;i;FALSE
372;V40762;2.;/* Tempo tentando trab. 1 ano-2 anos */;2;0;373;i;FALSE
374;V40763;2.;/* Tempo tentando trab. + de 2 anos */;2;0;375;i;FALSE
376;V4077;$1.;/* Poderia ter começado a trabalhar */;1;0;376;c;TRUE
377;V4078;$1.;/* Motivo p/ñ querer/começar a trab. */;1;0;377;c;TRUE
378;V4078A;$1.;/* Motivo p /ñ querer/começar a trab. */;1;0;378;c;TRUE
379;V4082;$1.;/* Trab por pelo menos 1 hora em 1 ano*/;1;0;379;c;TRUE
380;VD2002;$2.;/* Condição no domic�-lio */;2;0;381;c;TRUE
382;VD2003;2.;/* Número de componentes do domic. */;2;0;383;i;FALSE
384;VD2004;$1.;/* Especie da unidade domestica*/;1;0;384;c;TRUE
385;VD3001;$1.;/* Nível de instrução */;1;0;385;c;TRUE
386;VD3002;$2.;/* Anos de estudo (5 anos ou mais de idade) */;2;0;387;c;TRUE
388;VD4001;$1.;/* Condição em relação força d trab. */;1;0;388;c;TRUE
389;VD4002;$1.;/* Condição de ocupação */;1;0;389;c;TRUE
390;VD4003;$1.;/* Força de trabalho potencial */;1;0;390;c;TRUE
391;VD4004;$1.;/* Subocupação por insuficiên. de hrs*/;1;0;391;c;TRUE
392;VD4005;$1.;/* Pessoas desalentadas */;1;0;392;c;TRUE
393;VD4007;$1.;/* Posição na ocupação trab. princ. */;1;0;393;c;TRUE
394;VD4008;$1.;/* Posição na ocupação trab. princ. */;1;0;394;c;TRUE
395;VD4009;$2.;/* Posição na ocupação trab. princ. */;2;0;396;c;TRUE
397;VD4010;$2.;/* Grupamen. d ativid. trab. princ. */;2;0;398;c;TRUE
399;VD4011;$2.;/* Grupamen. ocupacion. trab. Princ. */;2;0;400;c;TRUE
401;VD4012;$1.;/* Contrib. instit. previd. qq trab. */;1;0;401;c;TRUE
402;VD4013;$1.;/* Faixa hrs habituais em todos trab. */;1;0;402;c;TRUE
403;VD4014;$1.;/* Faixa hrs efetivas em todos trab. */;1;0;403;c;TRUE
404;VD4015;$1.;/* Tipo d remuneração trab. princ. */;1;0;404;c;TRUE
405;VD4016;8.;/* Rendim. habitual trab. princ. */;8;0;412;i;FALSE
